review_id,post_title,review_datetime,review_overall,rating_ceo,rating_businessoutlook,rating_worklifebalance,rating_culture_values,rating_diversity_inclusion,rating_senior_leadership,rating_recommend_friend,rating_career_opport,rating_compensation_benefits,is_current_job,length_employment,employment_status,job_ending_year,pros,cons,advice,count_helpful,count_nothelpful,employer_reponses,language_id
41662757,"""Modern, agile and human-sized company""",2021-01-30T02:32:00.410,5,null,"""POSITIVE""",4,5,4,5,"""POSITIVE""",5,4,true,4,"""REGULAR""",null,"Nestlé Belgilux is a human sized company currently run by a great CEO with a true vision, that gives us the possibility to help the company evolve with future trends and answer future challenges (sustainability, healthy food etc.). It sincerely cares for its employees, and employees work together, like a big family, there is no gossip or anything such people are constructive and positive-minded.\\r\\nThey give opportunities and responsibilities even in junior roles",Salaries coule be more competitive but they are aligned with the Market,null,0,0,[],"""eng"""
41595115,"""Don\'t work here""",2021-01-28T18:06:56.673,1,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2019,we got a pay check,"Dead end, no opportunities to advance",null,0,0,[],"""eng"""
41594381,"""Great Company , proud to have worked for Nestle""",2021-01-28T17:44:05.670,5,"""NO_OPINION""","""POSITIVE""",4,5,3,4,"""POSITIVE""",5,5,false,20,"""REGULAR""",2017,Great Products and Great People,Large Company Change is never ending,"""You have long history of taking care of your people ,  continue ...""",0,0,[],"""eng"""
41569556,"""Great Supply Chain team""",2021-01-28T09:51:55.410,5,"""APPROVE""","""POSITIVE""",2,5,5,4,"""POSITIVE""",5,3,false,4,"""REGULAR""",2021,"World class expertise in supply planning team.\\r\\nGreat supply planning manager.\\r\\nExcellent team members, ready to support anytime. Excellent team spirit.\\r\\nProgressive environment.\\r\\nWins are celebrated and recognised.\\r\\nDecent salary.",Work life balance in supply chain goes for a toss.\\r\\nNo overtime payment.,"""If the employees are consistently working overtime, there must be a considerable hike in salary or hire additional resources to maintain workalike balance of current employees.""",0,0,[],"""eng"""
41565202,"""Need to work on leadership development""",2021-01-28T08:42:52.553,2,null,null,2,2,2,1,null,2,3,false,0,"""REGULAR""",2017,Wonderful team of people that I worked with,Leadership needs training and development and people skills training,null,0,0,[],"""eng"""
41565099,"""Intern in the Nestle Marketing Department""",2021-01-28T08:36:10.513,4,"""APPROVE""","""NEUTRAL""",4,4,4,4,"""POSITIVE""",4,4,false,1,"""INTERN""",2019,-various tasks and new knowledge,-late hours on some days,"""-""",0,0,[],"""eng"""
41556346,"""Nestlé""",2021-01-28T06:23:13.210,4,null,null,4,5,4,4,null,5,3,false,2,"""REGULAR""",2017,Great culture focused on operational excelence and continuous improvement,Salary could be better as compared to other FMCG Companies,null,0,0,[],"""eng"""
41534371,"""excellent""",2021-01-27T20:36:05.607,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,super place to work good learning,no pros of this comapny,null,0,0,[],"""eng"""
41501607,"""Position Disolved""",2021-01-27T09:36:55.020,4,"""NO_OPINION""","""NEUTRAL""",4,4,4,4,"""POSITIVE""",4,4,false,9,"""REGULAR""",2020,Good Benefits and great coworkers,Job no longer exists and division has been removed.,null,0,0,[],"""eng"""
41485611,"""Takes care of their employees""",2021-01-27T05:16:59.927,4,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",2,4,true,2,"""PART_TIME""",null,Very flexible\\r\\nkind people\\r\\nthey have great benefits i think,"Future opportunities are not clear, no path",null,0,0,[],"""eng"""
41485374,"""Not recommended for young collaborators who want to progress fast""",2021-01-27T05:04:36.360,3,"""NO_OPINION""","""POSITIVE""",4,3,5,1,"""NEGATIVE""",1,3,false,0,"""REGULAR""",2020,"International environment, diversity, science-based products, gyms","Very hierarchical, old-school management, very slow promotion process",null,0,0,[],"""eng"""
41481054,"""Good""",2021-01-27T03:24:01.937,5,"""APPROVE""","""POSITIVE""",5,5,3,5,"""POSITIVE""",5,5,false,1,"""REGULAR""",2017,Good company good people overall,No cons no comments please,null,0,0,[],"""eng"""
41451461,"""Great company to work for""",2021-01-26T14:06:38.433,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,"Flexible, excellent culture and many opportunities for advancement",None really. Results oriented organisation,null,0,0,[],"""eng"""
41445858,"""Comprehensive benefit""",2021-01-26T12:20:46.320,5,null,"""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,20,"""REGULAR""",null,Comprehensive benefit including pensions and others,No other issue so far,null,0,0,[],"""eng"""
41437335,"""Nice company to work with""",2021-01-26T09:55:42.450,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Respected work life balance cheerful atmosphere,No quite obvious drawbacks at point,null,0,0,[],"""eng"""
41412430,"""Just a fair company""",2021-01-25T23:47:42.957,2,null,"""NEUTRAL""",2,2,2,1,"""NEGATIVE""",2,2,false,4,"""REGULAR""",2019,Wide product portfolio in the category,Too political to work for,null,2,0,[],"""eng"""
41385252,"""Poor""",2021-01-25T12:19:54.743,1,"""DISAPPROVE""","""NEGATIVE""",1,1,1,1,"""NEGATIVE""",1,3,false,20,"""REGULAR""",2020,"Money, close to home, air conditioned","Environment, negative overall, unsafe, anti-labor","""Change jobs""",0,0,[],"""eng"""
41376768,"""Great Company""",2021-01-25T10:05:52.810,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,"Benefits, Work\\u002FLife Balance, Leadership, Career Development, 401K",There are no disadvantages to working at Nestle,null,0,0,[],"""eng"""
41362208,"""Overall Experience""",2021-01-25T06:19:27.350,5,"""APPROVE""","""POSITIVE""",4,3,3,3,"""POSITIVE""",4,4,true,2,"""REGULAR""",null,It is people centric company,Type of work is stressful,null,0,0,[],"""eng"""
41353543,"""great company""",2021-01-25T02:38:40.483,5,"""NO_OPINION""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,friendly environment and challenging work,need to be stress resistant,null,0,0,[],"""eng"""
41349992,"""Great Growth opportunity""",2021-01-25T00:41:26.417,5,"""NO_OPINION""","""POSITIVE""",5,5,5,4,"""POSITIVE""",5,5,false,1,"""INTERN""",2020,Supportive and collaborative work culture,depends on the division assigned,null,0,0,[],"""eng"""
41339917,"""Five Stars""",2021-01-24T18:54:08.023,4,null,null,5,5,5,5,null,1,5,false,2,"""REGULAR""",2019,The benefits were amazing and great culture.,It’s hard to be promoted.,null,0,0,[],"""eng"""
41339418,"""Great company to start out with.""",2021-01-24T18:34:17.653,4,null,null,4,3,5,4,null,4,3,false,2,"""REGULAR""",2019,You have a mentor as well as a senior mentor that you are able to have meetings with to ask for career advice.\\r\\n\\r\\nPushes you to get out of your comfort zone.,They expect you to move for every promotion.,null,0,0,[],"""eng"""
41328894,"""Home""",2021-01-24T12:46:02.253,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",5,4,false,6,"""REGULAR""",2018,Great place to work. It is preferred because it is a people-oriented place,Better salary packages can be offered,null,0,0,[],"""eng"""
41326809,"""Great copany""",2021-01-24T11:45:46.830,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Largest Food and Beverage company in the world\\r\\nGreat brands,Sometimes too large and can be difficult to get noticed.,null,0,0,[],"""eng"""
41313473,"""Exports Garments company Experience\\n2015to2021""",2021-01-24T04:20:43.137,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Nestle company is best I want this job,Good work and decent Good work,"""I have Also experience  me under work of 4 person""",0,0,[],"""eng"""
41302489,"""Intern at Nestle""",2021-01-23T18:25:22.733,5,null,null,3,5,4,3,null,4,4,true,1,"""INTERN""",null,Coworkers are nice. They are lenient with what hours you want to work.,Very repetitive work and so it can get really boring.,null,0,0,[],"""eng"""
41297359,"""good company""",2021-01-23T14:28:53.637,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",5,4,true,1,"""REGULAR""",null,good pay and benefits\\r\\nwork life balance,large and slow\\r\\nbase salary can be more competitive than those FAAG to compete for talents,null,0,0,[],"""eng"""
41289944,"""Nice Culture""",2021-01-23T10:13:56.303,5,null,null,4,5,5,5,null,4,3,false,0,"""INTERN""",2020,Best people to work with,none that I could figure out,null,0,0,[],"""eng"""
41288677,"""Good""",2021-01-23T09:38:20.967,3,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2018,A lot to learn. Handed over responsibilities early in the career,"Not much, can be really challenging early on",null,0,0,[],"""eng"""
41269446,"""Nice and easy position""",2021-01-22T20:23:33.117,3,"""NO_OPINION""","""NEUTRAL""",3,3,3,3,"""POSITIVE""",3,3,false,0,"""REGULAR""",2017,"new office, free coffee, nice people","boring, a lot of bureaucracy",null,0,0,[],"""eng"""
41252055,"""Depends on your division""",2021-01-22T12:07:49.827,4,null,"""POSITIVE""",3,3,2,3,"""POSITIVE""",4,3,false,9,"""REGULAR""",2018,Lots of support and good people,"If you have a bad division president, it’s challenging",null,0,0,[],"""eng"""
41244276,"""Industrial Placement""",2021-01-22T09:51:39.200,4,"""APPROVE""",null,5,4,3,4,"""POSITIVE""",4,3,false,0,"""INTERN""",2021,Good work environment with support from teammates.,"Very vocal about diversity, however, they don\'t sponsor tier 2 visas for international students.",null,1,0,[],"""eng"""
41233725,"""Na""",2021-01-22T06:56:47.840,5,null,null,5,5,5,5,null,5,3,false,0,"""REGULAR""",2017,I agree that there were lots,I dont think there were any,"""NA""",0,0,[],"""eng"""
41228204,"""Amazing place to work!""",2021-01-22T05:02:59.537,5,"""APPROVE""","""POSITIVE""",3,5,5,4,"""POSITIVE""",5,5,false,4,"""REGULAR""",2018,"Respect to different cultures, diversity and great people management.","To large, to big... low speed to take decisions and move on...",null,0,0,[],"""eng"""
41217831,"""Good""",2021-01-21T23:53:59.713,4,null,null,0,0,0,0,null,0,0,false,0,"""PART_TIME""",2020,Bonus quite good for employees,Time management not really good,null,0,0,[],"""eng"""
41211602,"""Great company""",2021-01-21T20:53:30.843,4,null,null,3,4,4,4,null,4,5,false,0,"""REGULAR""",2019,Salary and benefits are very good.,"Work\\u002FLife balance, don\'t expect just 40 hours.",null,0,0,[],"""eng"""
41207424,"""Nestle care about it’s people""",2021-01-21T18:44:34.333,5,null,"""POSITIVE""",4,5,5,4,"""POSITIVE""",5,5,true,9,"""REGULAR""",null,Great development and growth opportunities,Like anywhere you earn your salary in a high accountability job,null,0,0,[],"""eng"""
41205266,"""Good for resume building not a long term career""",2021-01-21T17:56:44.720,1,null,null,1,1,3,2,null,1,2,true,2,"""REGULAR""",null,Exposure to cross functional work and projects,Underpaid and overworked. Growth opportunities limited or non existent of not part of inner clique,null,0,0,[],"""eng"""
41203410,"""Slow and poorly led""",2021-01-21T17:08:40.843,3,null,null,4,4,2,2,null,3,1,true,0,"""REGULAR""",null,"stability, global opportunities, work life balance","slow, very slow, slow decision-making, promotions based on likeability not competence",null,0,0,[],"""eng"""
41184244,"""Saes Analyst""",2021-01-21T11:37:42.403,4,null,null,5,5,5,5,null,4,5,true,2,"""REGULAR""",null,Great learning place to start career at and great compensation and benefiits,Slow career development must be vocal to move up,null,0,0,[],"""eng"""
41166310,"""Good company to work with""",2021-01-21T07:57:20.957,5,"""APPROVE""","""POSITIVE""",3,3,3,4,"""POSITIVE""",3,4,true,0,"""REGULAR""",null,- Well structure on workflow\\r\\n- Company provides a really great health insurance\\r\\n- Location is great,- So conservative culture\\r\\n- So Politics,null,0,0,[],"""eng"""
41165650,"""Watch out, there is a toxic corporate culture.""",2021-01-21T07:48:20.750,1,null,"""NEGATIVE""",1,1,0,1,"""NEGATIVE""",2,1,false,2,"""REGULAR""",2018,Budgets to deliver solid stuff,"HR are miserable and trick you in the hiring contract, as well as during the  firing",null,0,0,[],"""eng"""
41161226,"""strong culture, lot of learning a bit siloed""",2021-01-21T06:49:13.173,4,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",3,3,false,20,"""REGULAR""",2020,"strong culture, lot of learning","local market bit siloed making challenging international career, below average salary",null,0,0,[],"""eng"""
41149544,"""Manager""",2021-01-21T03:11:03.700,4,null,null,4,5,4,3,null,4,3,true,2,"""REGULAR""",null,Work life balance\\r\\nTypical MNC’s culture \\r\\nWith lots of Career opportunities,Too much KPI \\r\\nStressed on the target,null,0,0,[],"""eng"""
41147643,"""The company should focus on Internal promotions""",2021-01-21T02:30:35.780,4,"""APPROVE""","""POSITIVE""",4,4,5,4,"""POSITIVE""",3,3,true,4,"""REGULAR""",null,"Best products, great innovations and support",They should focus on increasing promotion opportunities and value their employees,null,1,0,[],"""eng"""
41124582,"""Very caring company""",2021-01-20T17:24:11.067,5,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",5,4,true,0,"""REGULAR""",null,takes care of employees in various ways,none that I can think of,null,0,0,[],"""eng"""
41124351,"""nestle assitant""",2021-01-20T17:21:05.123,3,"""APPROVE""","""POSITIVE""",3,3,4,3,"""POSITIVE""",3,3,false,2,"""REGULAR""",2018,very confortable place to work,the people is very independent,null,0,0,[],"""eng"""
41106271,"""Good employee benefits""",2021-01-20T12:24:55.707,3,"""NO_OPINION""","""POSITIVE""",4,3,2,2,"""POSITIVE""",3,4,true,6,"""REGULAR""",null,"Good CE, cheque vacances , cheque cadeaux, insurance (different levels to choose)",The interest sharing plan is less attractive to other big companies,"""NA""",0,0,[],"""eng"""
41092198,"""Review""",2021-01-20T09:25:19.640,4,null,null,0,0,0,0,null,0,0,true,0,"""PART_TIME""",null,All good. Focus on employee development,Work life balance in marketing department,null,0,0,[],"""eng"""
41064716,"""Great place to work at!""",2021-01-20T01:48:28.777,4,"""APPROVE""","""NEUTRAL""",4,5,5,4,"""POSITIVE""",4,2,false,1,"""INTERN""",2021,"My supervisors helped me with the tasks, guided me in a way that helped me finish tasks, and the HR sessions were useful",Virtual setting was not appropriate. Would prefer working in the office,null,0,0,[],"""eng"""
41064278,"""Safety Specialist""",2021-01-20T01:38:26.040,4,null,null,2,3,2,2,null,3,4,true,0,"""REGULAR""",null,The pay is great along with benefits,Understaffed and long working hours,null,0,0,[],"""eng"""
41061371,"""Nestlé India intern""",2021-01-20T00:25:10.007,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,Good company to intern with,Nothing cons that I found in this,null,0,0,[],"""eng"""
41050870,"""Great experience""",2021-01-19T20:12:32.150,5,null,null,3,5,4,5,null,5,3,false,1,"""INTERN""",2019,- Got to be involved and be very hands-on in various projects\\r\\n- Great co-workers\\r\\n- I could really rely on my manager and she gave me good tips and advice\\r\\n- (can be a con; depends on how you see it) You have to be really good at time management because they will assign you a lot of tasks,- Meetings aren\'t always punctual\\r\\n- Most of the full-timers work OT,null,0,0,[],"""eng"""
41035919,"""Decent""",2021-01-19T15:27:23.910,3,"""NO_OPINION""","""NEUTRAL""",5,2,5,3,"""NEGATIVE""",1,3,false,2,"""PART_TIME""",2021,"Decent pay, chill environment, work too basic",Felt backstabbed when not hired for fulltime,null,0,0,[],"""eng"""
41017149,"""Employees are not treated well.""",2021-01-19T11:06:34.497,1,null,"""NEGATIVE""",5,1,4,1,"""NEGATIVE""",3,3,false,2,"""REGULAR""",2018,"Great facilities for research, matrix environment",HR does not protect employees and lower level employees often take falls for mistakes made by HR and managers. Managers are known to lie to employees. HR follows what managers want always and occasionally uses intimidation to prevent employees from filing complaints.,null,0,0,[],"""eng"""
41006972,"""Poor work life balance""",2021-01-19T09:06:37.217,1,"""NO_OPINION""","""POSITIVE""",1,2,1,1,"""NEGATIVE""",2,4,true,0,"""REGULAR""",null,Generous in title and salary,Long working hours and unfriendly co-workers,null,0,0,[],"""eng"""
41006700,"""The best company to work""",2021-01-19T09:01:12.577,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,2,"""REGULAR""",null,"The best people, courage employer.",I cannot find so far,null,0,0,[],"""eng"""
40999230,"""Growing albeit slowly""",2021-01-19T07:25:46.300,4,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2020,Opportunities; Visibility; Constant new projects.,Infantile in simple managing affairs; Unstable leadership; Leaking staff.,null,0,0,[],"""eng"""
40986284,"""loved it""",2021-01-19T03:55:33.877,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,great workspace environment for students,lack of tasks in February,null,0,0,[],"""eng"""
