review_id,post_title,review_datetime,review_overall,rating_ceo,rating_businessoutlook,rating_worklifebalance,rating_culture_values,rating_diversity_inclusion,rating_senior_leadership,rating_recommend_friend,rating_career_opport,rating_compensation_benefits,is_current_job,length_employment,employment_status,job_ending_year,pros,cons,advice,count_helpful,count_nothelpful,employer_reponses,language_id
50982686,"""Good for yuppies""",2021-08-11T08:34:43.243,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,"Competent colleagues, good training ground given companys huge resources (budget for campaigns, projects, training)",Base pay is median. Very process driven company that challenges agility and competitiveness esp against local companies,null,0,0,[],"""eng"""
50981656,"""Good experience""",2021-08-11T08:19:46.637,3,null,null,3,3,3,3,null,3,3,false,0,"""REGULAR""",2019,good salary and good people to work with all around,hard work is much required and at times salary is not paid on time.,"""keep consistent communication with junior emplyoyees""",0,0,[],"""eng"""
50973852,"""Best school""",2021-08-11T05:36:06.260,5,"""APPROVE""","""POSITIVE""",4,3,5,4,"""NEGATIVE""",4,3,false,0,"""REGULAR""",2019,"dynamic, Good system, Training, Benefit,Growth.","Aggressive environment, Cost saving policy",null,0,0,[],"""eng"""
50953717,"""Nestle review""",2021-08-10T18:03:41.913,3,null,null,4,4,4,4,null,4,4,false,0,"""REGULAR""",2018,friendly\\r\\nfun\\r\\nchallenging\\r\\ninteresting\\r\\ngood culture\\r\\nmanagement is good\\r\\naligns with work i wanted to do,stressful at times\\r\\nother than that i dont seem to have many cons i really liked working there,null,0,0,[],"""eng"""
50949475,"""Engineering trainee""",2021-08-10T15:57:20.140,5,"""APPROVE""","""NEUTRAL""",5,4,5,5,"""POSITIVE""",5,4,false,1,"""INTERN""",2020,Lots of technical things to learn and a great environment to work as a trainee.,"Would not consider it as a con but for my situation, it was just two month period so could not explore as much",null,0,0,[],"""eng"""
50942418,"""Nestle""",2021-08-10T12:56:52.410,4,"""APPROVE""","""NEUTRAL""",3,4,4,4,"""POSITIVE""",3,3,false,4,"""REGULAR""",2017,Great opportunity for learning and familiarising with various processes,"Bad salaries, not good career opportunities",null,0,0,[],"""eng"""
50927486,"""Ok""",2021-08-10T08:20:31.107,3,"""APPROVE""","""POSITIVE""",3,4,4,4,"""POSITIVE""",4,3,true,0,"""REGULAR""",null,"Established brand, opportunity to learn a lot on field, huge portfolio to explore","Pay not competitive, workload is tremendous, stress is part of the lifestyle",null,0,0,[],"""eng"""
50920199,"""promoter""",2021-08-10T05:50:31.133,5,"""APPROVE""","""POSITIVE""",5,5,5,5,null,5,5,true,6,"""REGULAR""",null,The is the best company to work,"I don\'t have anything to say, everything is perfect",null,0,0,[],"""eng"""
50908967,"""j""",2021-08-09T23:25:24.147,3,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,much recourses and large scale,location is a bit far away from the city center,null,0,0,[],"""eng"""
50908177,"""Good benefits""",2021-08-09T22:54:39.427,4,null,null,0,0,0,0,null,0,0,true,4,"""REGULAR""",null,Great company vision to feed the world with healthier food. \\nGood place to learn and good benefits.,Slow pace and slow progression. Deep culture of no risk taking especially for people who have been there for many years.,null,2,0,[],"""eng"""
50898567,"""Highly Political and Traditional Company""",2021-08-09T17:21:09.630,1,null,null,2,1,1,1,"""NEGATIVE""",3,4,false,0,"""REGULAR""",2021,High Salary and Compensation\\nGood Perks,"Management has the power, they can use that to bully employee into resigning. \\nHR is in competent",null,0,0,[],"""eng"""
50894906,"""Business analisys, sales &amp; Marketing School.""",2021-08-09T15:37:11.457,4,"""APPROVE""",null,4,4,4,3,"""POSITIVE""",3,3,true,4,"""REGULAR""",null,Good People and team working\\nFlexible fridays\\nWorking in regular hours\\nBenefits buying products of the company,Salary down of market average\\nPoor yearly bonus (1 or 1.5 sallaries)\\nNot health plan or fitness benefit,null,0,0,[],"""eng"""
50885814,"""NA""",2021-08-09T12:07:03.987,5,null,"""POSITIVE""",3,4,5,5,"""POSITIVE""",5,5,true,4,"""REGULAR""",null,A good company overall.... employee listner,A lot of pressure in work though,null,0,0,[],"""eng"""
50878059,"""Good culture, quite low pay""",2021-08-09T09:31:57.987,4,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",4,2,false,0,"""REGULAR""",2021,Nestle has great working environment culture and leadership. People are nice and supportive\\r\\nClear career path,The base salary is quite low compared to other FMCG companies,null,0,0,[],"""eng"""
50856493,"""fresh milk procurement &amp; dairy development""",2021-08-08T22:27:37.493,4,null,"""POSITIVE""",3,4,5,2,"""POSITIVE""",4,5,true,0,"""REGULAR""",null,Good brand for your resume,Stagnant growth for longer period of time.,null,0,0,[],"""eng"""
50844154,"""Marketing""",2021-08-08T12:04:58.583,3,null,"""POSITIVE""",5,2,2,3,"""POSITIVE""",3,3,false,6,"""REGULAR""",2020,It is a good company for those who looking for work &amp; life balance. Highly recommend for working moms and dads.,"Lacking of seniors can be hard. It could feel overwhelming the company is asking a lot for new-bees. But, if you like breaking challenges, it could also be a good place to work.",null,0,0,[],"""eng"""
50821173,"""Strong leadership""",2021-08-07T14:14:11.470,4,null,null,5,5,5,4,"""POSITIVE""",3,2,true,0,"""REGULAR""",null,A lot of focus on behaviours and developing strong leaders,Flip side can mean progression is slower than competitors (but experience and training is invaluable),null,0,0,[],"""eng"""
50772447,"""Ice cream business""",2021-08-06T05:33:30.867,5,null,"""POSITIVE""",3,4,3,3,"""POSITIVE""",3,3,false,9,"""REGULAR""",2018,"You can learn alot, specially while dealing with blue collars",Transformation during JV was not well managed,null,0,0,[],"""eng"""
50741904,"""Great Company""",2021-08-05T12:04:14.533,4,null,"""NEUTRAL""",4,5,5,4,"""POSITIVE""",3,4,true,6,"""REGULAR""",null,Good Environment to work in,Limited scope to move to non Middle East countries,null,0,0,[],"""eng"""
50729111,"""Great place to work""",2021-08-05T07:42:49.507,5,null,"""POSITIVE""",3,5,3,4,"""POSITIVE""",5,3,false,6,"""REGULAR""",2018,Great culture and values. Inspiring leaders with great career progression\\r\\nGreat tools and training programs. \\r\\nAdvanced industry practices and capable managers,Long working hours with many processes\\r\\nHighly matrix reporting structure that would result in multiple alignments\\r\\nCertain legacy practices that are no longer relevant should be dropped,null,0,0,[],"""eng"""
50725494,"""nice culture""",2021-08-05T06:33:36.727,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",4,3,false,2,"""REGULAR""",2021,"I think Nestle is the best company I\'ve ever worked till now. Overall the company culture creates harmonious work atmosphere, all staff there were so kind to each other","to be honest, the salary would be the painful spot for staff, as it\'s not an aggressive company, the compensations aren\'t very much luring",null,0,0,[],"""eng"""
50697762,"""Good experience but lack of exposure""",2021-08-04T15:23:41.920,4,null,null,5,4,0,3,null,0,0,false,1,"""INTERN""",2020,Opportunity to know more about the functioning behind each brand under nestle.\\r\\nFlexible and friendly mentor for guidance and help.,No interaction with any other interns and no opportunity for team work due to work from home internship. Limited scope of learning due to focus on one single project.,null,0,0,[],"""eng"""
50662324,"""Nestle""",2021-08-04T01:47:18.030,2,null,"""NEUTRAL""",4,4,2,3,"""NEGATIVE""",3,1,false,0,"""REGULAR""",2021,"International company, many different lectures and possibility to study",Small salaries\\r\\nThere is no ability to prolong the internship or to get a position in the company\\r\\nI didn’t perform duties stated in the vacancy,null,0,0,[],"""eng"""
50619496,"""Good Company""",2021-08-03T06:37:40.273,4,"""APPROVE""","""NEUTRAL""",3,3,3,3,"""POSITIVE""",4,4,true,2,"""REGULAR""",null,Salary and benefits (also for dependents). \\nMarket research is key in driving growth,Requiring employees to report to work twice a week during covid pandemic,null,0,0,[],"""eng"""
50612555,"""Continuous excellence and great place to work""",2021-08-03T03:20:01.780,5,"""APPROVE""","""POSITIVE""",4,5,5,4,"""POSITIVE""",4,4,true,9,"""REGULAR""",null,Very stable yet agile and growth driven organization. One that allows you develop and exposes employees to global best practices.,If you are unable to work in an environment with pressure or deliverable within set timelines you are likely not excel here. So be ready to give your 100% plus extra on that.,null,0,0,[],"""eng"""
50604589,"""Good""",2021-08-02T21:59:40.053,4,null,null,3,4,4,3,null,3,4,true,6,"""REGULAR""",null,Good environment to work for,"Slow progression , frequently transfer","""NA""",0,0,[],"""eng"""
50595310,"""Good job""",2021-08-02T16:37:32.300,4,"""DISAPPROVE""","""NEGATIVE""",0,0,0,0,"""NEGATIVE""",0,0,false,0,"""REGULAR""",2021,got a paycheck every two weeks,layoff after 13 years of service,null,0,0,[],"""eng"""
50583179,"""Good company for early career""",2021-08-02T11:40:01.533,4,null,null,0,0,0,0,null,0,0,true,1,"""INTERN""",null,"- very good opportunity for growing in the company, good working conditions","- very standard minded company, compensation not always competitive with other positions for similar jobs",null,0,0,[],"""eng"""
50581955,"""Nestle is very Organized""",2021-08-02T11:14:42.693,4,"""APPROVE""","""POSITIVE""",4,4,3,4,"""POSITIVE""",4,5,true,0,"""REGULAR""",null,Selection of Employees are on merit Basis,Very Far from Home Town Lahore,null,0,0,[],"""eng"""
50557246,"""Great""",2021-08-01T23:26:50.023,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2019,"Good focus on development, safety, and quality",None at all. Great company,null,0,0,[],"""eng"""
50533710,"""Senior Manager""",2021-08-01T02:38:32.543,5,"""APPROVE""","""POSITIVE""",3,4,4,3,"""POSITIVE""",3,2,true,0,"""REGULAR""",null,Great place to work. Stable and long term oriented.,To much of rules and regulations. Slow decision making,"""Be bold in decision making and changes required""",0,0,[],"""eng"""
50530649,"""Pretty good""",2021-07-31T22:29:34.310,5,"""NO_OPINION""","""POSITIVE""",5,5,5,5,"""POSITIVE""",4,5,true,1,"""INTERN""",null,- Systematic management of staff\\n- Flexible working hours (I\'m working with classes ongoing)\\n- Competitive salary\\n- Good place for newbies to start,- Need to follow up with fellow staff often for items,"""A more standardised and systemised onboarding for interns would be good :)""",0,0,[],"""eng"""
50520352,"""Good""",2021-07-31T11:11:21.377,1,null,"""NEGATIVE""",1,1,1,1,"""NEGATIVE""",1,1,false,0,"""REGULAR""",2020,Good time outside &amp; you can drive all day in the sun,Work a lot of hours with little to no at home family time,null,1,0,[],"""eng"""
50513976,"""They aight""",2021-07-31T05:59:42.470,3,"""NO_OPINION""","""POSITIVE""",2,3,3,2,"""POSITIVE""",4,4,false,1,"""REGULAR""",2019,Steady work \\r\\nGood benefits\\r\\nAbility to move around the company\\r\\nSome more words to extend this review,Repetitive\\r\\nDemanding hours\\r\\nForced overtime\\r\\nMore words to extend this review to the required word count,null,0,0,[],"""eng"""
50502069,"""Bad place""",2021-07-30T17:15:05.723,1,"""DISAPPROVE""","""NEGATIVE""",1,1,1,1,"""NEGATIVE""",1,1,false,2,"""REGULAR""",2021,The pay and thats about the only good thing about the company other than some discounts on stuff from the store,Standing for 12 hrs a day and management has no clue what is going on out on the floor,null,0,0,[],"""eng"""
50492072,"""Sales job at Nestle""",2021-07-30T11:41:04.907,3,"""APPROVE""","""POSITIVE""",4,3,3,3,"""POSITIVE""",4,1,true,2,"""REGULAR""",null,Great holidays and very flexible. Ability to work on first rate brands and get exposure to high level leaders. Lots of variety across many brands.,Very process driven and extremely corporate. Too much red tape and too many people stuck in their ways. The pay is also not great compared to the market average.,null,0,0,[],"""eng"""
50477827,"""Good""",2021-07-30T05:37:13.850,5,"""APPROVE""","""POSITIVE""",0,5,5,5,"""POSITIVE""",5,5,false,9,"""REGULAR""",2017,"All good, all Systeam in place , all auto mode , all in ethical manner in very professional environment and culture with more focus on ethical promotion",Nothing to mention . All good and as per Systeam . Nothing bad in the organisations till date . All good and classy as it need to be .,"""Chill up""",0,0,[],"""eng"""
50475851,"""VERY hierarchical, extremely political""",2021-07-30T04:27:38.197,1,null,null,5,1,2,2,null,4,4,false,0,"""REGULAR""",2020,"+ Amazing learning experience: lots of structured processes\\n+ Structured environment, if that\'s what you like \\n+ Usually work life balance is respected so you would generally work 9-5","- Extremely hierarchical: if you don\'t know the name of a senior leader they can report you for that (\\""how dare you would not know!?\\"")\\n- Extremely political: there are plenty of people that simply focus on politics all day long and barely work - they usually get rewarded the most\\n- Micro-management is king - lots of processes are managed to the dot\\n- Not much freedom for any new ideas or innovation because of the above","""Train your managers to be more empathetic and micromanage less. This will help better the work environment and innovation. The world has changed and many companies make fun of Nestle for being so \\""slow\\"" in marketing and using outdated strategies.""",1,0,[],"""eng"""
50466104,"""Good place to work""",2021-07-29T21:29:55.327,4,null,null,4,4,5,3,null,4,5,true,4,"""REGULAR""",null,Salary and benefits are good. good shift pattern and good holiday package. Good group of people to work with.,Sometimes the shifts can be a little bit boring and sometime management can expect a lot of unachievable results.,null,0,0,[],"""eng"""
50460028,"""N\\u002FA""",2021-07-29T17:41:18.303,2,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Not Applicable - I don\'t know,"People, culture, things like this",null,0,0,[],"""eng"""
50454688,"""Working on various production machine""",2021-07-29T14:47:33.527,4,"""APPROVE""","""POSITIVE""",5,4,4,4,"""POSITIVE""",4,5,true,2,"""REGULAR""",null,Has good structure\\nFair pay\\nGood welfarism\\nFlexible work\\nStaff education and training,Nestlé ultimately checks all in balancing of work place and keeping people as humans,null,0,0,[],"""eng"""
50424579,"""Great teams to work with""",2021-07-29T02:52:23.950,5,"""APPROVE""","""POSITIVE""",5,4,3,5,"""POSITIVE""",5,4,true,2,"""REGULAR""",null,Time flexibility and responsibilities since day one. Great company to start developing your career and learn.,The interns do not have access to the parking. Sometime is difficult to find parking spots on the streets if you come with the car.,null,0,0,[],"""eng"""
50415718,"""Amazing experience""",2021-07-28T21:06:22.413,4,null,"""POSITIVE""",4,5,4,3,"""POSITIVE""",4,3,true,2,"""REGULAR""",null,Great culture and leadership. Great team and learning experience. Great work life balance,"Specialized, focuses on a specific piece of the business instead of overseeing the entire business line",null,0,0,[],"""eng"""
50399931,"""Great opportunity.""",2021-07-28T12:37:00.453,4,"""APPROVE""","""NEUTRAL""",4,4,4,4,"""POSITIVE""",5,4,false,1,"""INTERN""",2020,Working with such a multinational giant in itself gives weightage to your resume.,Difficulty contacting the team and head of talent recruitment and training.,null,0,0,[],"""eng"""
50394434,"""Good place to work""",2021-07-28T10:31:31.747,4,"""APPROVE""","""POSITIVE""",4,4,5,2,"""POSITIVE""",4,4,false,2,"""REGULAR""",2020,I really like the company as a whole. This company has several opportunities based on the several divisions. There are career opportunities with this company.,"Several changes every quarter with bonus structure, management changes, process changes quarter to quarter that made work processes more difficult","""I really like the company as a whole.  This company has several opportunities based on the several divisions.  There are career opportunities with this company.""",0,0,[],"""eng"""
